1.4352e-05,-2.1039e-06,4.745e-06,2.3538e-07,-3.8124e-06,-6.7491e-06,3.6199e-07,-2.0983e-06,-1.6063e-06,3.7343e-07,-1.5101e-06,-1.1059e-06,-1.2894e-07,-1.4111e-06,-1.193e-06
-2.0862e-06,3.2577e-05,1.8889e-06,-1.3494e-06,3.3038e-06,-3.1543e-06,-4.5924e-07,1.219e-06,-5.3295e-07,-4.0889e-07,1.3521e-06,-4.4159e-07,-2.0638e-07,1.5727e-06,-4.5532e-07
4.6877e-06,1.8132e-06,5.7524e-05,-5.7705e-07,5.0994e-07,7.2781e-07,-2.0167e-07,-3.0094e-08,3.319e-07,-1.5323e-07,9.546e-08,2.2159e-07,1.379e-07,2.1903e-07,1.2302e-07
2.1708e-07,-1.3674e-06,-5.9612e-07,9.1347e-06,-3.6957e-06,4.5294e-06,-1.3149e-06,-3.9836e-06,-5.1498e-06,-7.6857e-07,-9.8476e-07,3.0466e-07,-4.5059e-07,-1.3654e-07,7.5872e-07
-3.8085e-06,3.3079e-06,5.1303e-07,-3.6907e-06,2.4386e-05,-8.9643e-07,-5.528e-07,-1.8517e-06,-3.4967e-06,2.0416e-07,-3.5171e-06,-6.4381e-07,-4.1756e-08,-2.9511e-06,-2.5199e-07
-6.8472e-06,-3.2527e-06,6.3108e-07,4.5211e-06,-9.0969e-07,3.7894e-05,1.869e-07,-3.0852e-07,-6.8586e-06,4.8902e-07,-4.2913e-07,-5.5516e-06,-1.0815e-08,-4.7287e-07,-5.5082e-06
3.6171e-07,-4.607e-07,-2.0253e-07,-1.3309e-06,-5.6592e-07,1.5298e-07,9.0199e-06,-3.7359e-06,4.8349e-06,-1.2998e-06,-3.7084e-06,-5.1613e-06,-4.6138e-07,-5.0838e-07,3.6153e-07
-2.092e-06,1.224e-06,-2.439e-08,-3.9882e-06,-1.8533e-06,-3.3134e-07,-3.7317e-06,2.457e-05,-7.8372e-07,-6.4233e-07,-1.426e-06,-3.0969e-06,2.4988e-07,-2.5895e-06,1.8762e-08
-1.595e-06,-5.2301e-07,3.4231e-07,-5.2214e-06,-3.5663e-06,-6.9468e-06,4.8283e-06,-7.949e-07,3.7598e-05,3.3332e-07,-1.4099e-07,-8.2829e-06,1.4984e-07,-4.9603e-07,-6.6853e-06
3.7208e-07,-4.1225e-07,-1.5468e-07,-7.6611e-07,2.08e-07,4.7312e-07,-1.3151e-06,-6.5457e-07,2.9743e-07,9.0305e-06,-3.8691e-06,4.6771e-06,-8.5144e-07,-3.5295e-06,-5.0946e-06
-1.5044e-06,1.3556e-06,1.0087e-07,-9.8607e-07,-3.5171e-06,-4.4892e-07,-3.7119e-06,-1.4264e-06,-1.6527e-07,-3.8647e-06,2.4789e-05,-6.9692e-07,-6.931e-07,-6.8065e-07,-2.6732e-06
-1.1118e-06,-4.4994e-07,2.1598e-07,3.3827e-07,-6.0887e-07,-5.537e-06,-5.2323e-06,-3.1655e-06,-8.3733e-06,4.6732e-06,-7.0543e-07,3.7414e-05,-1.9023e-07,-1.431e-07,-8.0682e-06
-1.3108e-07,-2.0843e-07,1.3563e-07,-4.5043e-07,-4.1549e-08,-1.0578e-08,-4.6117e-07,2.5018e-07,1.4981e-07,-8.6258e-07,-7.0416e-07,-2.016e-07,9.1317e-06,-5.2234e-06,3.47e-06
-1.4069e-06,1.5769e-06,2.2297e-07,-1.3829e-07,-2.9528e-06,-4.7455e-07,-5.1008e-07,-2.5913e-06,-4.9781e-07,-3.5278e-06,-6.7891e-07,-1.4181e-07,-5.2235e-06,2.4434e-05,-1.6507e-06
-1.1999e-06,-4.6248e-07,1.161e-07,7.6954e-07,-2.4141e-07,-5.4973e-06,3.8843e-07,4.6071e-08,-6.66e-06,-5.1656e-06,-2.7445e-06,-8.1386e-06,3.4691e-06,-1.6515e-06,3.7108e-05
