3.731e-09,-4.9981e-11,1.468e-11,-1.3536e-10,2.2517e-11,-8.9133e-11,4.088e-11,-4.6567e-11,-2.9749e-11,-1.1587e-11,-1.3924e-11,8.0048e-12,-2.9581e-12,2.1842e-11,-3.56e-12
-4.9981e-11,3.8563e-09,9.841e-12,-2.0185e-12,2.8163e-11,-1.4218e-11,1.9935e-12,-1.6133e-11,-5.4656e-12,-4.4498e-13,5.555e-12,-1.5857e-12,7.8202e-13,-4.1058e-12,5.1725e-13
1.468e-11,9.841e-12,4.1428e-09,-4.4047e-12,-9.4707e-12,-1.717e-11,1.0731e-12,-7.5618e-12,1.8851e-13,-5.4195e-13,4.4407e-12,8.7473e-13,4.774e-13,-2.382e-12,-3.3502e-13
-1.3536e-10,-2.0185e-12,-4.4047e-12,1.4468e-09,-4.3743e-10,-3.8797e-11,-1.6758e-10,-1.1663e-09,-3.9975e-10,2.3919e-11,2.7838e-10,2.6344e-11,2.1709e-11,-9.9652e-11,2.1323e-11
2.2517e-11,2.8163e-11,-9.4707e-12,-4.3743e-10,3.6418e-09,-5.1565e-12,7.5831e-11,-1.7915e-10,-7.8405e-11,-1.9673e-11,-7.4733e-12,1.5856e-11,-2.7041e-12,3.4553e-11,-5.226e-12
-8.9133e-11,-1.4218e-11,-1.717e-11,-3.8797e-11,-5.1565e-12,4.0584e-09,1.6546e-11,-7.0768e-12,-6.1043e-11,-5.0198e-12,-8.2344e-12,-1.0618e-11,-1.4519e-12,9.7354e-12,3.7288e-12
4.088e-11,1.9935e-12,1.0731e-12,-1.6758e-10,7.5831e-11,1.6546e-11,2.7056e-10,-3.8341e-10,1.0599e-10,-4.4525e-11,-2.2872e-10,-1.0753e-10,-1.9185e-11,1.0789e-10,3.5633e-11
-4.6567e-11,-1.6133e-11,-7.5618e-12,-1.1663e-09,-1.7915e-10,-7.0768e-12,-3.8341e-10,2.8579e-09,-1.7474e-10,1.3222e-10,-1.6493e-10,-1.8393e-11,1.6188e-11,-1.7407e-10,3.8163e-11
-2.9749e-11,-5.4656e-12,1.8851e-13,-3.9975e-10,-7.8405e-11,-6.1043e-11,1.0599e-10,-1.7474e-10,3.5431e-09,-1.7306e-11,2.3825e-11,-6.9481e-10,2.7292e-12,-1.0963e-11,1.1966e-10
-1.1587e-11,-4.4498e-13,-5.4195e-13,2.3919e-11,-1.9673e-11,-5.0198e-12,-4.4525e-11,1.3222e-10,-1.7306e-11,6.759e-11,-7.7044e-11,7.0007e-11,1.1484e-11,-8.8656e-11,-4.1137e-11
-1.3924e-11,5.555e-12,4.4407e-12,2.7838e-10,-7.4733e-12,-8.2344e-12,-2.2872e-10,-1.6493e-10,2.3825e-11,-7.7044e-11,5.7009e-10,-4.8515e-11,1.1778e-11,7.128e-12,-1.8342e-11
8.0048e-12,-1.5857e-12,8.7473e-13,2.6344e-11,1.5856e-11,-1.0618e-11,-1.0753e-10,-1.8393e-11,-6.9481e-10,7.0007e-11,-4.8515e-11,9.5646e-10,-3.1716e-12,7.1012e-12,-3.9807e-10
-2.9581e-12,7.8202e-13,4.774e-13,2.1709e-11,-2.7041e-12,-1.4519e-12,-1.9185e-11,1.6188e-11,2.7292e-12,1.1484e-11,1.1778e-11,-3.1716e-12,8.71e-12,-3.4205e-11,6.8602e-12
2.1842e-11,-4.1058e-12,-2.382e-12,-9.9652e-11,3.4553e-11,9.7354e-12,1.0789e-10,-1.7407e-10,-1.0963e-11,-8.8656e-11,7.128e-12,7.1012e-12,-3.4205e-11,2.0926e-10,-3.2159e-11
-3.56e-12,5.1725e-13,-3.3502e-13,2.1323e-11,-5.226e-12,3.7288e-12,3.5633e-11,3.8163e-11,1.1966e-10,-4.1137e-11,-1.8342e-11,-3.9807e-10,6.8602e-12,-3.2159e-11,3.759e-10
