1.0257e-09,-6.6725e-10,-2.2522e-11,9.2005e-11,-4.7071e-10,-9.7444e-10,-1.4406e-11,-1.1392e-11,-2.4705e-10,2.9627e-12,4.5772e-12,6.8099e-11,-2.6003e-13,-5.8103e-13,-1.8185e-11
-6.6725e-10,2.8652e-09,-5.5566e-10,-1.0643e-11,3.4851e-10,8.4676e-11,1.9171e-12,-1.7981e-11,-8.8979e-11,-7.5135e-13,1.7602e-12,1.2927e-11,3.9237e-14,3.8533e-13,-1.6799e-12
-2.2522e-11,-5.5566e-10,4.8603e-09,-5.2797e-12,4.9059e-11,1.9008e-10,2.4932e-13,-6.0513e-13,-2.8952e-11,-2.0946e-13,5.2571e-13,4.6135e-12,3.3047e-14,4.9514e-14,-4.2208e-13
9.2005e-11,-1.0643e-11,-5.2797e-12,6.9002e-11,-1.1724e-10,1.104e-10,-1.0057e-11,-2.4131e-11,-2.5094e-10,1.8759e-12,5.0144e-12,5.8634e-11,1.7357e-13,-7.2056e-13,-1.3864e-11
-4.7071e-10,3.4851e-10,4.9059e-11,-1.1724e-10,6.671e-10,-2.8128e-10,5.3643e-12,5.0079e-11,-8.4355e-11,9.5668e-13,-1.311e-11,4.2368e-11,-9.5925e-13,6.0013e-12,-1.7981e-11
-9.7444e-10,8.4676e-11,1.9008e-10,1.104e-10,-2.8128e-10,4.4969e-09,-1.6165e-11,-4.4535e-12,-4.7988e-10,2.735e-12,3.2192e-12,8.0069e-11,-1.4214e-13,-2.7671e-13,-1.6217e-11
-1.4406e-11,1.9171e-12,2.4932e-13,-1.0057e-11,5.3643e-12,-1.6165e-11,5.1729e-12,-6.8692e-12,8.163e-11,-1.3825e-12,-5.9233e-13,-2.4627e-11,-1.0627e-13,7.121e-13,6.8299e-12
-1.1392e-11,-1.7981e-11,-6.0513e-13,-2.4131e-11,5.0079e-11,-4.4535e-12,-6.8692e-12,5.3549e-11,-5.6605e-11,1.9818e-12,-4.7314e-12,8.1774e-12,3.6893e-13,-2.9229e-12,3.1143e-12
-2.4705e-10,-8.8979e-11,-2.8952e-11,-2.5094e-10,-8.4355e-11,-4.7988e-10,8.163e-11,-5.6605e-11,2.0509e-09,-2.1482e-11,2.5184e-12,-5.2563e-10,3.6179e-13,1.1499e-13,1.3196e-10
2.9627e-12,-7.5135e-13,-2.0946e-13,1.8759e-12,9.5668e-13,2.735e-12,-1.3825e-12,1.9818e-12,-2.1482e-11,1.1406e-12,-1.3165e-12,1.0144e-11,9.5705e-14,-6.8087e-13,-4.0212e-12
4.5772e-12,1.7602e-12,5.2571e-13,5.0144e-12,-1.311e-11,3.2192e-12,-5.9233e-13,-4.7314e-12,2.5184e-12,-1.3165e-12,5.1135e-12,-4.9819e-12,-1.1893e-13,1.063e-12,1.2634e-13
6.8099e-11,1.2927e-11,4.6135e-12,5.8634e-11,4.2368e-11,8.0069e-11,-2.4627e-11,8.1774e-12,-5.2563e-10,1.0144e-11,-4.9819e-12,1.8922e-10,-2.9605e-13,4.5215e-13,-6.2525e-11
-2.6003e-13,3.9237e-14,3.3047e-14,1.7357e-13,-9.5925e-13,-1.4214e-13,-1.0627e-13,3.6893e-13,3.6179e-13,9.5705e-14,-1.1893e-13,-2.9605e-13,6.6101e-14,-2.997e-13,4.033e-13
-5.8103e-13,3.8533e-13,4.9514e-14,-7.2056e-13,6.0013e-12,-2.7671e-13,7.121e-13,-2.9229e-12,1.1499e-13,-6.8087e-13,1.063e-12,4.5215e-13,-2.997e-13,1.719e-12,-1.6976e-12
-1.8185e-11,-1.6799e-12,-4.2208e-13,-1.3864e-11,-1.7981e-11,-1.6217e-11,6.8299e-12,3.1143e-12,1.3196e-10,-4.0212e-12,1.2634e-13,-6.2525e-11,4.033e-13,-1.6976e-12,3.2263e-11
