-2.0684e-10,-1.6428e-10,-8.3329e-11,1.3274e-11,3.6651e-11,-3.6363e-11,-2.4613e-12,-9.385e-12,5.9267e-12,4.9502e-13,3.0519e-12,-1.6593e-12,2.7099e-13,-1.4618e-12,6.2321e-13
-3.7444e-10,-4.8779e-10,-2.9908e-10,2.0207e-11,7.12e-11,1.5138e-11,-2.3396e-12,-2.3345e-11,5.8872e-12,2.3956e-13,6.4063e-12,-2.3993e-12,5.3609e-13,-2.6516e-12,9.1482e-13
-1.0305e-10,-8.3285e-11,-1.3601e-11,7.1876e-12,3.7654e-12,-2.6417e-11,-3.7179e-13,-9.3014e-12,6.4706e-12,-5.2716e-14,2.6083e-12,-1.7771e-12,2.1977e-13,-1.1417e-12,4.7185e-13
-1.1217e-11,-2.4157e-11,-1.8681e-11,-1.2511e-11,3.0759e-11,1.1716e-11,-2.1501e-12,2.0482e-11,-7.4837e-12,9.7458e-13,-1.9886e-12,1.2469e-12,8.282e-14,-1.0372e-12,9.574e-15
6.8174e-11,9.1958e-11,5.3554e-11,2.1468e-11,-1.1214e-10,-1.4277e-11,-3.1717e-12,-2.8113e-12,-1.0191e-12,6.6351e-13,1.8978e-12,6.4358e-13,1.4853e-13,-1.128e-12,-2.322e-13
1.0797e-10,1.418e-10,1.1426e-10,-7.1844e-12,-2.0221e-11,4.7424e-11,8.2795e-13,8.8389e-12,-2.1852e-11,-9.0717e-14,-2.5613e-12,5.4398e-12,-2.2081e-13,1.1134e-12,-1.4959e-12
2.5016e-12,6.7017e-12,5.4144e-12,-1.9651e-12,-5.9638e-12,-3.4239e-12,4.3057e-13,2.9769e-12,2.1824e-12,4.253e-14,-1.1299e-12,-1.1181e-12,-5.1671e-14,1.5352e-13,4.0443e-13
-8.7639e-12,-1.7438e-11,-1.4709e-11,2.276e-11,-6.9774e-12,6.6515e-12,2.674e-12,-3.7575e-11,-1.1406e-12,-1.3944e-12,4.2717e-12,-1.5049e-13,-2.3756e-15,1.1222e-12,1.623e-14
-1.7104e-11,-8.4932e-12,-3.0129e-12,-9.9652e-12,5.4214e-12,-1.334e-11,2.2631e-12,1.8564e-12,-3.6779e-11,-4.468e-13,-9.4868e-13,1.0684e-11,-4.3891e-14,2.9951e-13,-3.1929e-12
-1.5991e-12,-2.6171e-12,-1.8365e-12,1.0225e-12,1.4544e-12,8.4005e-13,2.5015e-14,-1.5073e-12,-6.1265e-13,2.2604e-13,-2.2138e-13,6.1115e-13,4.9962e-14,-3.2254e-13,-3.6422e-13
6.4357e-12,7.3731e-12,5.6547e-12,-3.3534e-12,3.3119e-12,-1.4049e-12,-9.5958e-13,4.7977e-12,6.7469e-13,-2.6731e-13,1.6293e-12,-4.3377e-13,1.2959e-14,7.5837e-14,-1.1475e-13
2.2098e-12,-3.6174e-13,-6.3443e-13,1.9018e-12,1.0452e-12,3.0912e-12,-1.1544e-12,-1.167e-12,1.0055e-11,5.597e-13,-4.4379e-15,2.0796e-12,-3.1854e-15,-5.9716e-14,-1.4791e-12
7.4062e-13,9.0978e-13,8.1301e-13,-5.3424e-14,9.4355e-14,-2.2235e-13,-4.031e-14,1.0016e-13,1.3689e-13,4.8217e-14,1.4789e-15,-4.5498e-14,4.1827e-14,-1.5083e-13,5.1522e-14
-3.0936e-12,-3.688e-12,-3.3991e-12,-3.1526e-13,-1.2237e-12,8.6124e-13,9.3739e-14,6.0095e-13,-6.6018e-13,-3.1269e-13,1.4075e-13,1.5568e-13,-1.4814e-13,8.6016e-13,-2.1142e-13
-4.6984e-13,3.7316e-13,5.7827e-13,-1.9108e-13,-5.9119e-13,-9.2613e-13,3.9879e-13,3.9945e-13,-2.902e-12,-3.5223e-13,-2.3924e-13,-1.5309e-12,4.2263e-14,-1.7042e-13,2.1871e-12
