-2.937e-05,8.8302e-06,-6.6942e-06,-5.9215e-07,7.9272e-06,1.4493e-05,-8.8343e-07,4.3364e-06,4.2854e-06,-7.6917e-07,3.1554e-06,2.5869e-06,2.5409e-07,3.0875e-06,2.6494e-06
8.8137e-06,-7.358e-05,1.063e-06,2.5265e-06,-6.9886e-06,9.5126e-06,8.2736e-07,-2.9308e-06,1.9421e-06,8.1499e-07,-2.7936e-06,1.5318e-06,6.8766e-07,-3.1373e-06,1.7269e-06
-6.6362e-06,1.1553e-06,-0.00013549,1.5451e-06,-3.6878e-06,-6.9119e-07,8.8166e-07,-1.1e-06,1.7893e-07,7.7739e-07,-1.1471e-06,3.2534e-07,-4.0082e-07,-1.563e-06,-3.7618e-08
-5.8195e-07,2.5383e-06,1.5572e-06,-2.0597e-05,1.071e-05,-9.2319e-06,2.3806e-06,8.1857e-06,1.1079e-05,1.1678e-06,1.781e-06,-4.7089e-07,9.541e-07,1.9895e-07,-1.7961e-06
7.914e-06,-7.003e-06,-3.7133e-06,1.0707e-05,-5.7421e-05,4.3557e-06,4.4694e-07,4.6051e-06,9.397e-06,-1.0123e-06,7.3403e-06,1.1155e-06,1.5968e-07,6.9643e-06,3.0378e-07
1.458e-05,9.613e-06,-5.6997e-07,-9.2255e-06,4.3688e-06,-9.0002e-05,-9.6121e-07,-1.802e-06,1.7329e-05,-1.2775e-06,-9.4119e-08,1.318e-05,3.0787e-07,1.0342e-06,1.3565e-05
-8.8232e-07,8.2991e-07,8.8274e-07,2.389e-06,4.539e-07,-9.3585e-07,-2.025e-05,1.0881e-05,-9.9846e-06,2.4137e-06,7.658e-06,1.099e-05,9.7002e-07,1.2135e-06,-4.008e-07
4.3287e-06,-2.9383e-06,-1.1146e-06,8.1822e-06,4.5972e-06,-1.7917e-06,1.0879e-05,-5.6922e-05,4.5074e-06,6.799e-07,4.1333e-06,8.5049e-06,-4.0141e-07,6.3409e-06,7.521e-08
4.2773e-06,1.9361e-06,1.6996e-07,1.1139e-05,9.4653e-06,1.7438e-05,-9.9789e-06,4.5208e-06,-8.9889e-05,-1.2477e-06,-1.983e-06,2.0545e-05,-2.8871e-07,9.2254e-07,1.6271e-05
-7.6689e-07,8.1917e-07,7.8005e-07,1.166e-06,-1.0152e-06,-1.264e-06,2.4213e-06,6.8602e-07,-1.2206e-06,-2.0382e-05,1.1086e-05,-9.742e-06,2.1908e-06,8.2114e-06,1.1557e-05
3.1492e-06,-2.7996e-06,-1.1591e-06,1.7822e-06,7.3396e-06,-7.4145e-08,7.6537e-06,4.125e-06,-1.9722e-06,1.1083e-05,-5.7276e-05,4.2246e-06,1.6996e-06,3.6538e-06,8.3729e-06
2.5959e-06,1.5469e-06,3.404e-07,-5.0416e-07,1.0784e-06,1.3159e-05,1.1049e-05,8.5704e-06,2.0656e-05,-9.7391e-06,4.2342e-06,-8.9029e-05,2.9168e-07,-9.0811e-07,2.1295e-05
2.5577e-07,6.8945e-07,-3.9739e-07,9.537e-07,1.5926e-07,3.0687e-07,9.6925e-07,-4.0267e-07,-2.8835e-07,2.1946e-06,1.7034e-06,2.9851e-07,-2.2534e-05,1.2595e-05,-9.1298e-06
3.0822e-06,-3.1441e-06,-1.5711e-06,2.0012e-07,6.965e-06,1.0352e-06,1.2145e-06,6.3413e-06,9.2507e-07,8.2035e-06,3.644e-06,-9.1864e-07,1.2595e-05,-5.7935e-05,4.7241e-06
2.6559e-06,1.7355e-06,-2.4737e-08,-1.8061e-06,2.9372e-07,1.355e-05,-4.2884e-07,4.2759e-08,1.6237e-05,1.1612e-05,8.4357e-06,2.1379e-05,-9.1298e-06,4.7253e-06,-9.0744e-05
