1.3127e-06,-4.3223e-07,-7.5556e-08,1.6196e-07,-3.1653e-07,-1.8708e-06,8.7719e-08,-1.0275e-07,-3.2642e-07,1.0794e-07,-9.5939e-08,-2.4603e-07,3.801e-08,-9.0462e-08,-2.8452e-07
-4.3223e-07,2.204e-06,-1.0426e-06,1.2891e-07,3.7877e-07,-1.8117e-06,5.0238e-08,1.2981e-07,-3.3638e-07,8.7198e-08,1.2744e-07,-3.9746e-07,4.1714e-08,2.0244e-08,-4.7318e-07
-7.5556e-08,-1.0426e-06,1.4435e-05,-1.1028e-08,1.2079e-07,2.0755e-07,-8.3861e-09,2.3649e-08,8.1653e-08,-1.7279e-09,2.7084e-08,4.3007e-08,1.5325e-09,-7.2239e-09,-5.6475e-09
1.6196e-07,1.2891e-07,-1.1028e-08,5.396e-07,-6.0935e-07,3.1912e-07,-2.1045e-08,-2.1756e-07,-1.2434e-06,-9.2837e-08,2.5991e-08,2.6354e-07,-1.3578e-08,7.0049e-08,3.0499e-07
-3.1653e-07,3.7877e-07,1.2079e-07,-6.0935e-07,1.6364e-06,-6.7782e-07,1.1883e-07,1.0641e-07,-1.2427e-06,1.9628e-08,-1.5044e-07,2.4312e-07,2.677e-08,-8.1975e-08,2.0954e-07
-1.8708e-06,-1.8117e-06,2.0755e-07,3.1912e-07,-6.7782e-07,1.0354e-05,2.1418e-07,3.3707e-07,-1.8013e-06,2.0658e-07,2.2455e-07,-1.5162e-06,-3.408e-09,-9.9441e-09,-1.5435e-06
8.7719e-08,5.0238e-08,-8.3861e-09,-2.1045e-08,1.1883e-07,2.1418e-07,5.3944e-07,-6.1886e-07,3.9975e-07,-1.5816e-08,-2.2191e-07,-1.2338e-06,-3.2563e-08,5.3857e-08,2.6009e-07
-1.0275e-07,1.2981e-07,2.3649e-08,-2.1756e-07,1.0641e-07,3.3707e-07,-6.1886e-07,1.6055e-06,-6.5938e-07,1.2054e-07,8.7584e-08,-1.2088e-06,1.4292e-08,-1.3514e-07,2.5109e-07
-3.2642e-07,-3.3638e-07,8.1653e-08,-1.2434e-06,-1.2427e-06,-1.8013e-06,3.9975e-07,-6.5938e-07,1.0307e-05,2.6564e-07,3.5551e-07,-2.2113e-06,2.4945e-08,-8.5088e-09,-1.8481e-06
1.0794e-07,8.7198e-08,-1.7279e-09,-9.2837e-08,1.9628e-08,2.0658e-07,-1.5816e-08,1.2054e-07,2.6564e-07,5.417e-07,-6.1589e-07,3.934e-07,3.8039e-08,-1.9885e-07,-1.2381e-06
-9.5939e-08,1.2744e-07,2.7084e-08,2.5991e-08,-1.5044e-07,2.2455e-07,-2.2191e-07,8.7584e-08,3.5551e-07,-6.1589e-07,1.6152e-06,-6.6067e-07,1.2318e-07,1.1912e-07,-1.2416e-06
-2.4603e-07,-3.9746e-07,4.3007e-08,2.6354e-07,2.4312e-07,-1.5162e-06,-1.2338e-06,-1.2088e-06,-2.2113e-06,3.934e-07,-6.6067e-07,1.0232e-05,3.4021e-08,9.1602e-08,-2.2354e-06
3.801e-08,4.1714e-08,1.5325e-09,-1.3578e-08,2.677e-08,-3.408e-09,-3.2563e-08,1.4292e-08,2.4945e-08,3.8039e-08,1.2318e-07,3.4021e-08,3.8993e-07,-8.1498e-07,9.9363e-08
-9.0462e-08,2.0244e-08,-7.2239e-09,7.0049e-08,-8.1975e-08,-9.9441e-09,5.3857e-08,-1.3514e-07,-8.5088e-09,-1.9885e-07,1.1912e-07,9.1602e-08,-8.1498e-07,1.5691e-06,-9.3113e-07
-2.8452e-07,-4.7318e-07,-5.6475e-09,3.0499e-07,2.0954e-07,-1.5435e-06,2.6009e-07,2.5109e-07,-1.8481e-06,-1.2381e-06,-1.2416e-06,-2.2354e-06,9.9363e-08,-9.3113e-07,1.0268e-05
